  0.31;   0.89;  -0.22;  -2.32;  -6.53;   3.11
  0.32;   0.92;  -0.10;  17.03; -20.08;  19.47
  0.28;   0.94;  -0.11;   8.85; -14.34;  -5.13
  0.25;   0.91;  -0.06;  -3.72; -13.92;   7.87
  0.25;   0.83;  -0.11;  -1.34; -16.72;  15.75
  0.30;   1.08;   0.00;   6.29; -25.21;  -6.41
  0.31;   0.87;  -0.06;  -8.06; -17.94;  12.02
  0.28;   0.91;   0.09;  -7.39;  20.75; -11.47
  0.34;   0.99;   0.00;   9.16;   3.66;  10.93
  0.40;   1.00;   0.06;  19.84;  -2.87;  14.83
  0.27;   1.07;  -0.05;  15.75; -19.84;  29.24
  0.17;   0.94;  -0.18;   1.83; -10.25;  33.20
  0.34;   0.87;  -0.17;  34.97;  28.75; -17.76
  0.23;   0.85;  -0.06;   9.34; -15.87;  -0.85
  0.26;   0.85;  -0.09;  -5.80; -16.48;  -8.42
  0.32;   0.92;  -0.08;  -0.43; -23.56;  -1.40
  0.29;   0.98;  -0.04; -10.86; -47.91;  20.69
  0.10;   1.18;  -0.15;  -7.81; -49.19;   5.68
  0.03;   0.86;  -0.06; -11.60; -16.60;  33.02
  0.16;   0.96;  -0.06;   5.80; -12.21;  -8.06
  0.24;   0.90;  -0.06;  13.85; -35.83;  17.03
  0.28;   0.82;  -0.05;  10.44;  -5.31;   8.30
  0.32;   0.92;  -0.01;   6.59;  -5.19;  14.22
  0.35;   0.96;  -0.00;   3.78;   9.95;  26.31
  0.24;   1.22;  -0.11;  18.92; -10.68;  14.22
  0.18;   0.78;  -0.18;   9.40;  -0.98;  27.89
  0.26;   1.04;  -0.15;  21.36;   8.73; -34.06
  0.22;   0.85;  -0.12;   6.10; -17.21;  -7.26
  0.25;   0.85;  -0.14;   1.71; -23.32; -15.26
  0.24;   0.93;  -0.11;   0.06; -46.75;   5.00
  0.30;   0.91;  -0.21;  -8.61; -25.15;  12.45
  0.21;   1.15;  -0.17; -13.43;  -8.85;  12.76
  0.06;   0.88;  -0.04;   6.77;  -4.21;  27.47
  0.16;   0.88;  -0.04;  -9.46;   0.24;   4.39
  0.16;   1.06;  -0.09;  12.57; -44.98; -17.76
  0.21;   0.89;  -0.07;  -4.03; -10.68;   1.40
  0.17;   0.94;  -0.05;   6.71;  11.96;  -4.70
  0.21;   0.99;  -0.03;  14.16;  24.23;   6.04
  0.29;   1.04;  -0.05;  20.26;  -8.85;  27.59
  0.25;   1.03;  -0.21;  18.62;   7.69;  17.64
  0.14;   0.78;  -0.11;  12.63;  23.13;  -5.49
  0.19;   1.01;  -0.21;  16.24;  46.33; -28.38
  0.19;   1.05;  -0.09;   8.06;  -1.04;  28.08
  0.21;   0.85;  -0.12;  -0.37; -28.26;  13.49
  0.24;   0.94;  -0.20;   4.70; -36.13;  -3.66
  0.19;   0.93;  -0.18;  -3.36; -30.70;  19.78
  0.25;   0.99;  -0.12;  -6.53; -17.15;  10.62
  0.25;   0.92;  -0.10;  -3.05; -15.08;  14.34
  0.21;   0.96;  -0.09;  -1.89;   1.65;  -2.08
  0.20;   0.92;  -0.03;  -4.82;  -8.67;  -5.13
