  0.40;   0.92;  -0.08;  12.15; -16.60;   1.77
  0.38;   0.88;  -0.10;   8.73;  -2.26;   6.16
  0.37;   0.93;  -0.11;   4.21;  -6.16;   2.81
  0.38;   0.91;  -0.07;   6.10; -11.84;   4.70
  0.37;   0.92;  -0.06;   7.14;  -7.81;   1.04
  0.37;   0.92;  -0.11;   5.31;  -7.45;   1.95
  0.36;   0.90;  -0.09;   2.62; -12.15;   2.38
  0.32;   0.92;  -0.07;   1.40;  -8.97;  -2.69
  0.33;   0.92;  -0.06;   2.62; -19.17;   3.11
  0.32;   0.92;  -0.09;  -0.24; -21.24; -10.68
  0.29;   0.90;  -0.08;  -2.81; -18.43; -21.85
  0.21;   0.83;  -0.07; -10.19; -26.86; -41.32
  0.16;   0.86;  -0.03; -15.75;  -7.45; -60.97
 -0.05;   0.80;   0.00; -11.47;   1.83; -70.92
 -0.19;   0.89;   0.05;  17.88;  12.63; -75.50
 -0.38;   0.93;  -0.06;  19.04;   4.33; -62.13
 -0.36;   1.05;   0.12;   0.37;  -4.46; -29.05
 -0.46;   0.96;  -0.03;  -9.95;  -7.51; -28.44
 -0.51;   0.98;   0.00;   2.99;  -1.34; -19.10
 -0.54;   0.91;  -0.02;  23.80;  -5.31;  -0.61
 -0.53;   0.88;  -0.04;  20.94; -16.24;  14.59
 -0.56;   0.86;  -0.08;   5.74; -20.87;   2.26
 -0.57;   0.87;  -0.04;   3.36;   1.53;  17.46
 -0.59;   0.88;  -0.04;  -1.46;   5.00;  43.21
 -0.54;   1.02;  -0.08;   9.22;   6.65;  44.92
 -0.39;   0.90;  -0.05;   9.64; -11.41;  50.78
 -0.25;   1.10;  -0.05;  -3.91; -10.38;  29.36
 -0.14;   0.94;  -0.03;   4.09; -26.86;  54.57
 -0.04;   0.90;  -0.08;   7.02; -19.78;  66.35
  0.04;   1.06;  -0.14;  22.83; -14.83;  30.46
  0.08;   0.95;  -0.12;  14.71;  -4.76;  35.89
  0.09;   0.93;  -0.11;   4.76;  -4.70;  18.13
  0.13;   0.97;  -0.12;  -0.24;   0.18;   0.67
  0.09;   0.97;  -0.08;  -2.81;  -5.86;   4.64
  0.07;   0.97;  -0.07;   0.06;  -4.70;   2.75
  0.02;   0.99;  -0.08;   2.56; -11.05;  -2.20
  0.00;   0.96;  -0.07;   2.93;  -7.57;   2.26
 -0.00;   0.99;  -0.05;   2.26;  -6.65;   4.09
  0.01;   0.99;  -0.07;   3.17;  -7.93;   4.21
  0.04;   1.02;  -0.06;   2.44;  -8.24;   5.92
 -0.01;   1.00;  -0.08;   4.64; -10.01;   3.78
  0.01;   0.98;  -0.06;   4.39;  -7.26;   8.00
  0.00;   0.99;  -0.03;   4.21; -11.54;   5.80
  0.00;   0.99;  -0.06;   0.37;  -8.42;   5.49
  0.00;   0.98;  -0.03;   2.87; -10.99;   3.23
  0.01;   1.00;  -0.06;   2.26;  -4.39;   3.17
  0.00;   0.99;  -0.03;   3.05;  -6.77;   3.72
  0.01;   1.00;  -0.05;   4.21;  -8.97;   6.53
 -0.01;   1.00;  -0.03;   5.13; -10.01;   5.68
 -0.01;   0.99;  -0.04;   4.15;  -9.09;   5.86
